file	obj	time	ub
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_4.txt.out	216	38.596	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_5.txt.out	218	43.56	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_6.txt.out	234	48.721	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_7.txt.out	193	39.711	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_8.txt.out	207	39.486	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_4_9.txt.out	225	39.731	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_0.txt.out	208	41.904	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_1.txt.out	172	32.894	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_2.txt.out	202	32.043	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_3.txt.out	196	29.931	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_4.txt.out	157	29.137	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_5.txt.out	182	28.817	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_6.txt.out	195	32.696	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_7.txt.out	221	44.152	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_8.txt.out	185	36.595	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_5_9.txt.out	201	39.847	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_0.txt.out	172	30.043	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_1.txt.out	179	34.29	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_2.txt.out	172	35.993	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_3.txt.out	153	34.512	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_4.txt.out	174	34.972	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_5.txt.out	186	39.153	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_6.txt.out	198	36.808	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_7.txt.out	163	33.161	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_8.txt.out	170	30.247	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_6_9.txt.out	152	27.85	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_0.txt.out	153	32.193	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_1.txt.out	159	26.309	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_2.txt.out	178	29.624	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_3.txt.out	185	30.835	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_4.txt.out	155	27.189	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_5.txt.out	181	30.743	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_6.txt.out	193	40.182	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_7.txt.out	148	31.273	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_8.txt.out	148	31.716	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_7_9.txt.out	171	31.715	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_0.txt.out	168	35.453	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_1.txt.out	142	29.762	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_2.txt.out	141	29.151	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_3.txt.out	143	32.194	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_4.txt.out	142	29.143	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_5.txt.out	152	33.376	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_6.txt.out	141	32.339	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_7.txt.out	151	29.485	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_8.txt.out	153	27.882	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_8_9.txt.out	146	25.885	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_0.txt.out	160	31.875	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_1.txt.out	150	32.082	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_2.txt.out	139	29.782	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_3.txt.out	140	25.39	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_4.txt.out	137	28.197	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_5.txt.out	147	29.779	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_6.txt.out	145	32.306	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_7.txt.out	147	32.603	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_8.txt.out	136	30.374	0
../runs/alg-LBS-beam-2000-h-3-abstract-weights200/neg_12_9_9.txt.out	139	31.997	0
