file	obj	time	ub
../runs/beam-1000-learning-random/10_500_5_5_4_1.txt.out	164	0.706	0
../runs/beam-1000-learning-random/10_500_5_5_4_2.txt.out	201	1.717	0
../runs/beam-1000-learning-random/10_500_5_5_4_3.txt.out	204	1.921	0
../runs/beam-1000-learning-random/10_500_5_5_4_4.txt.out	202	1.317	0
../runs/beam-1000-learning-random/3_1000_10_10_20_0.txt.out	228	10.822	0
../runs/beam-1000-learning-random/3_1000_10_10_20_1.txt.out	233	12.672	0
../runs/beam-1000-learning-random/3_1000_10_10_20_2.txt.out	227	12.386	0
../runs/beam-1000-learning-random/3_1000_10_10_20_3.txt.out	233	13.215	0
../runs/beam-1000-learning-random/3_1000_10_10_20_4.txt.out	220	11.802	0
../runs/beam-1000-learning-random/3_1000_10_10_4_0.txt.out	489	3.124	0
../runs/beam-1000-learning-random/3_1000_10_10_4_1.txt.out	420	2.011	0
../runs/beam-1000-learning-random/3_1000_10_10_4_2.txt.out	344	1.521	0
../runs/beam-1000-learning-random/3_1000_10_10_4_3.txt.out	494	2.453	0
../runs/beam-1000-learning-random/3_1000_10_10_4_4.txt.out	489	2.596	0
../runs/beam-1000-learning-random/3_1000_10_20_20_0.txt.out	239	14.123	0
../runs/beam-1000-learning-random/3_1000_10_20_20_1.txt.out	239	15.521	0
../runs/beam-1000-learning-random/3_1000_10_20_20_2.txt.out	236	15.836	0
../runs/beam-1000-learning-random/3_1000_10_20_20_3.txt.out	236	16.638	0
../runs/beam-1000-learning-random/3_1000_10_20_20_4.txt.out	236	13.736	0
../runs/beam-1000-learning-random/3_1000_10_20_4_0.txt.out	503	3.036	0
../runs/beam-1000-learning-random/3_1000_10_20_4_1.txt.out	501	3.14	0
../runs/beam-1000-learning-random/3_1000_10_20_4_2.txt.out	508	3.201	0
../runs/beam-1000-learning-random/3_1000_10_20_4_3.txt.out	493	2.628	0
../runs/beam-1000-learning-random/3_1000_10_20_4_4.txt.out	506	3.674	0
../runs/beam-1000-learning-random/3_1000_10_50_20_0.txt.out	237	19.156	0
../runs/beam-1000-learning-random/3_1000_10_50_20_1.txt.out	240	17.139	0
