file	obj	time	ub
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_5.txt.out	182	14.286	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_6.txt.out	192	17.836	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_7.txt.out	145	13.728	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_8.txt.out	147	14.152	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_7_9.txt.out	167	13.945	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_0.txt.out	167	14.522	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_1.txt.out	141	10.543	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_2.txt.out	140	12.061	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_3.txt.out	142	14.191	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_4.txt.out	141	12.109	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_5.txt.out	151	14.73	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_6.txt.out	139	11.062	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_7.txt.out	148	13.689	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_8.txt.out	153	15.379	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_8_9.txt.out	146	15.757	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_0.txt.out	157	16.369	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_1.txt.out	150	14.819	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_2.txt.out	137	14.507	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_3.txt.out	140	14.287	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_4.txt.out	137	13.943	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_5.txt.out	145	14.144	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_6.txt.out	145	14.785	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_7.txt.out	148	13.013	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_8.txt.out	136	10.787	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/neg_12_9_9.txt.out	139	13.068	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_0.txt.out	150	15.336	0
../runs/alg-LBS-beam-1000-h-3-abstract-weights200/poz_12_10_1.txt.out	148	15.348	0
