file	obj	time	ub
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_5.txt.out	148	1054.23	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_6.txt.out	148	915.028	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_7.txt.out	153	860.8	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_8.txt.out	137	931.67	0
runs/alg-1-beam-10000-h-4-abstract/neg_12_9_9.txt.out	145	951.919	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_0.txt.out	152	845.365	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_1.txt.out	149	1052.19	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_10.txt.out	139	789.798	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_11.txt.out	142	963.561	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_12.txt.out	140	945.442	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_13.txt.out	140	870.961	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_14.txt.out	145	887.079	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_15.txt.out	140	875.234	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_16.txt.out	140	908.308	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_17.txt.out	141	957.966	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_18.txt.out	136	901.46	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_19.txt.out	137	888.929	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_2.txt.out	142	1031.8	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_20.txt.out	136	931.806	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_21.txt.out	138	1031.01	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_22.txt.out	139	878.266	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_23.txt.out	141	957.624	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_24.txt.out	135	913.946	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_25.txt.out	135	899.891	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_26.txt.out	137	919.969	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_27.txt.out	134	955.666	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_28.txt.out	137	925.109	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_29.txt.out	135	897.285	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_3.txt.out	144	936.286	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_30.txt.out	140	796.497	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_31.txt.out	137	743.099	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_32.txt.out	134	790.481	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_33.txt.out	134	681.887	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_34.txt.out	136	685.089	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_35.txt.out	134	611.022	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_36.txt.out	134	607.956	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_37.txt.out	134	717.841	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_38.txt.out	141	695.651	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_39.txt.out	138	732.97	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_4.txt.out	143	1027.01	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_40.txt.out	137	783.261	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_41.txt.out	137	741.018	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_42.txt.out	136	687.847	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_43.txt.out	136	699.701	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_44.txt.out	135	734.803	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_45.txt.out	138	811.226	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_46.txt.out	135	659.639	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_47.txt.out	137	774.98	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_48.txt.out	136	777.171	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_49.txt.out	135	726.995	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_5.txt.out	142	948.151	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_50.txt.out	136	753.164	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_51.txt.out	134	676.442	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_52.txt.out	136	691.682	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_53.txt.out	133	658.085	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_54.txt.out	134	672.403	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_55.txt.out	133	653.875	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_56.txt.out	132	673.212	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_57.txt.out	134	659.672	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_58.txt.out	131	654.237	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_59.txt.out	133	729.44	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_6.txt.out	142	874.766	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_60.txt.out	132	697.88	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_61.txt.out	131	682.805	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_62.txt.out	131	719.107	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_63.txt.out	130	581.994	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_64.txt.out	131	644.774	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_65.txt.out	130	701.251	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_7.txt.out	140	898.029	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_8.txt.out	141	860.349	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_10_9.txt.out	139	835.49	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_0.txt.out	139	768.629	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_1.txt.out	136	887.034	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_10.txt.out	130	592.714	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_11.txt.out	131	650.194	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_2.txt.out	132	906.008	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_3.txt.out	133	593.447	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_4.txt.out	135	678.576	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_5.txt.out	136	688.439	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_6.txt.out	133	656.544	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_7.txt.out	133	657.102	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_8.txt.out	131	707.188	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_11_9.txt.out	131	606.764	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_12_0.txt.out	131	606.815	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_0.txt.out	235	1411.93	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_1.txt.out	179	1077.6	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_2.txt.out	260	1319.11	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_3.txt.out	239	1678.71	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_4.txt.out	224	1411.38	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_5.txt.out	211	1232.21	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_6.txt.out	211	1254.1	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_7.txt.out	221	1149.33	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_8.txt.out	224	1551.98	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_3_9.txt.out	267	1623.97	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_0.txt.out	221	1415.54	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_1.txt.out	210	1329.68	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_2.txt.out	229	1249.61	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_3.txt.out	242	1258.17	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_4.txt.out	203	1309.69	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_5.txt.out	197	1389.23	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_6.txt.out	221	1266.32	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_7.txt.out	184	1291.63	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_8.txt.out	205	1032.19	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_4_9.txt.out	223	1149.44	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_0.txt.out	216	1106.63	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_1.txt.out	180	1059.69	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_2.txt.out	184	1177.07	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_3.txt.out	187	1018.33	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_4.txt.out	144	762.6	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_5.txt.out	188	1151.89	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_6.txt.out	210	1141.94	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_7.txt.out	211	1172.85	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_8.txt.out	182	1144.31	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_5_9.txt.out	199	1043.12	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_0.txt.out	167	1169.23	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_1.txt.out	181	1034.23	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_2.txt.out	169	1001.69	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_3.txt.out	168	991.771	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_4.txt.out	176	934.056	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_5.txt.out	173	1041.95	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_6.txt.out	199	1087.2	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_7.txt.out	167	938.271	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_8.txt.out	161	1002.75	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_6_9.txt.out	157	1031.01	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_0.txt.out	157	1039.26	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_1.txt.out	163	989.344	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_2.txt.out	165	1113.64	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_3.txt.out	179	1089.26	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_4.txt.out	153	1030.84	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_5.txt.out	165	1051.72	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_6.txt.out	185	1118.37	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_7.txt.out	157	923.352	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_8.txt.out	158	901.406	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_7_9.txt.out	161	1040.31	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_0.txt.out	169	1037.83	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_1.txt.out	145	953.018	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_2.txt.out	148	812.539	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_3.txt.out	151	933.172	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_4.txt.out	147	911.062	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_5.txt.out	160	1025.92	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_6.txt.out	147	934.623	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_7.txt.out	154	1001.38	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_8.txt.out	153	1081.4	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_8_9.txt.out	150	858.438	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_0.txt.out	155	1006.04	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_1.txt.out	153	1016.78	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_2.txt.out	149	818.615	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_3.txt.out	141	787.295	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_4.txt.out	141	873.593	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_5.txt.out	145	942.241	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_6.txt.out	151	986.242	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_7.txt.out	152	854.425	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_8.txt.out	144	833.337	0
runs/alg-1-beam-10000-h-4-abstract/poz_12_9_9.txt.out	141	858.387	0
