file	obj	time	ub
runs/alg-1-beam-5000-h-2-abstract/neg_12_4_9.txt.out	211	470.401	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_0.txt.out	186	628.404	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_1.txt.out	174	512.769	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_2.txt.out	186	433.782	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_3.txt.out	194	544.047	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_4.txt.out	155	496.078	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_5.txt.out	175	465.789	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_6.txt.out	184	594.916	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_7.txt.out	201	538.694	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_8.txt.out	179	455.913	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_5_9.txt.out	187	580.891	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_0.txt.out	168	472.947	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_1.txt.out	170	404.629	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_2.txt.out	168	482.149	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_3.txt.out	152	401.653	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_4.txt.out	170	374.49	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_5.txt.out	168	428.107	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_6.txt.out	185	448.742	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_7.txt.out	159	332.747	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_8.txt.out	167	419.946	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_6_9.txt.out	149	386.233	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_0.txt.out	138	351.244	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_1.txt.out	154	290.695	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_2.txt.out	165	427.542	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_3.txt.out	178	375.239	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_4.txt.out	150	352.019	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_5.txt.out	175	466.293	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_6.txt.out	183	412.697	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_7.txt.out	143	400.794	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_8.txt.out	148	370.246	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_7_9.txt.out	157	372.288	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_0.txt.out	164	378.535	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_1.txt.out	135	372.145	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_2.txt.out	137	253.727	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_3.txt.out	133	208.227	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_4.txt.out	138	334.682	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_5.txt.out	143	382.428	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_6.txt.out	134	364.862	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_7.txt.out	142	396.34	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_8.txt.out	145	335.559	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_8_9.txt.out	142	429.867	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_0.txt.out	151	348.791	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_1.txt.out	139	412.726	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_2.txt.out	135	336.692	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_3.txt.out	131	327.312	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_4.txt.out	136	266.94	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_5.txt.out	148	305.326	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_6.txt.out	141	254.981	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_7.txt.out	136	266.342	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_8.txt.out	130	355.962	0
runs/alg-1-beam-5000-h-2-abstract/neg_12_9_9.txt.out	140	401.991	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_0.txt.out	143	303.828	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_1.txt.out	144	384.805	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_10.txt.out	126	421.106	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_11.txt.out	135	368.533	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_12.txt.out	131	359.465	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_13.txt.out	131	318.621	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_14.txt.out	135	384.7	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_15.txt.out	133	370.945	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_16.txt.out	133	277.554	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_17.txt.out	132	356.535	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_18.txt.out	131	340.296	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_19.txt.out	132	339.13	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_2.txt.out	135	417.605	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_20.txt.out	132	311.819	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_21.txt.out	127	357.189	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_22.txt.out	127	402.938	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_23.txt.out	131	407.825	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_24.txt.out	125	350.596	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_25.txt.out	124	414.882	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_26.txt.out	126	402.084	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_27.txt.out	123	363.845	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_28.txt.out	126	405.219	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_29.txt.out	125	395.056	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_3.txt.out	134	440.656	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_30.txt.out	125	336.11	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_31.txt.out	129	435.543	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_32.txt.out	127	365.119	0
runs/alg-1-beam-5000-h-2-abstract/poz_12_10_33.txt.out	125	395.026	0
