file	obj	time	ub
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_2.txt.out	142	485.177	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_20.txt.out	137	430.835	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_21.txt.out	137	484.026	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_22.txt.out	138	452.552	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_23.txt.out	139	446.174	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_24.txt.out	134	426.898	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_25.txt.out	135	439.225	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_26.txt.out	135	404.586	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_27.txt.out	133	439.533	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_28.txt.out	137	481.307	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_29.txt.out	135	463.931	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_3.txt.out	145	445.976	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_30.txt.out	139	369.107	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_31.txt.out	137	357.692	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_32.txt.out	134	343.111	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_33.txt.out	134	325.534	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_34.txt.out	135	296.806	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_35.txt.out	134	294.034	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_36.txt.out	134	328.477	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_37.txt.out	133	302.888	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_38.txt.out	138	359.641	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_39.txt.out	137	357.545	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_4.txt.out	143	506.107	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_40.txt.out	133	328.181	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_41.txt.out	135	364.183	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_42.txt.out	136	317.941	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_43.txt.out	135	318.381	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_44.txt.out	135	362.012	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_45.txt.out	134	326.9	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_46.txt.out	135	341.137	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_47.txt.out	136	350.723	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_48.txt.out	136	325.358	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_49.txt.out	134	312.404	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_5.txt.out	139	448.568	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_50.txt.out	136	368.158	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_51.txt.out	132	358.154	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_52.txt.out	136	324.121	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_53.txt.out	133	293.735	0
runs/alg-1-beam-5000-h-4-abstract/poz_12_10_54.txt.out	133	299.179	0
