file	obj	time	ub
runs/alg-1-beam-500-h-4-new/10_200_10_2_20_0.txt.out	19	1.767	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_20_1.txt.out	18	1.923	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_20_2.txt.out	19	1.704	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_20_3.txt.out	19	1.928	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_20_4.txt.out	18	1.751	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_4_0.txt.out	2	0	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_4_1.txt.out	2	0	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_4_2.txt.out	65	0.01	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_4_3.txt.out	50	0	0
runs/alg-1-beam-500-h-4-new/10_200_10_2_4_4.txt.out	61	0.008	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_20_0.txt.out	19	0.577	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_20_1.txt.out	20	0.606	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_20_2.txt.out	20	0.633	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_20_3.txt.out	20	0.66	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_20_4.txt.out	18	0.592	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_4_0.txt.out	67	0.17	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_4_1.txt.out	64	0.164	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_4_2.txt.out	64	0.164	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_4_3.txt.out	77	0.326	0
runs/alg-1-beam-500-h-4-new/10_200_10_4_4_4.txt.out	79	0.337	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_20_0.txt.out	20	0.457	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_20_1.txt.out	19	0.397	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_20_2.txt.out	19	0.432	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_20_3.txt.out	18	0.379	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_20_4.txt.out	20	0.403	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_4_0.txt.out	83	0.32	0
runs/alg-1-beam-500-h-4-new/10_200_3_10_4_1.txt.out	80	0.282	0
